Comment,Translated_Comment,Category,Hate Speech,Geography
"احلام لاتوجد فيها ذرة  أنوثة  هي تشبه الرجل المتوحش هي فنانة مريضة نفسية  
انت يا لي اطلق عليك ملكة ههههههههه انت  وحدة رخيسة والله  اخونك في فلسطين والعراق وسوريا ومعظم دول الاسلامية لا العربية  لان العرب غير الاسلام  هم في حروب وخراب وانت وامثالك من فنانين تبذرون اموالكم بالباطل  لعنة الله عليكم","Dreams that do not have an atom of femininity. She looks like a wild man. She is a mentally ill artist
You, me, I call you a queen, hahahahaha, you are a cheap unit, and God betrays you in Palestine, Iraq, Syria, and most of the Islamic countries, not the Arab ones, because the Arabs other than Islam are in wars and ruin, and you and artists like you waste your money unjustly, may God curse you",None,1,Arab
الله ينعنك يا احلام,"God bless you, dreams",None,1,Arab
كبير مين ياعم كلشي الها يادوب كم غنية حلوة منين صارت ملكة غير بالاعلام يلي مشيتو بفلوسها انسانة منحرفة ليس لديها اخلاق او مبدا ذات نظرة طبقية واعتبرها عديمة الشخصية لانها تحاول دوما اكثار الكلام واثبات وجودها باي كلام ولو كان تافه,"How big is it, uncle, everything is wrong, how rich and sweet, from where did she become a queen other than in the media who walked with her money? She is a perverted person who has no morals or principles with a class view, and I consider her to be devoid of personality because she always tries to talk a lot and prove her existence with any words, even if it is trivial.",None,1,Arab
لا تكون شاذة,Don't be abnormal,None,1,Arab
متخلفة عقليا,mentally retarded,None,1,Arab
احلام وحده جاشره و ترباية شوارع لا اخلاق و لا فهم و لا جمال الواحد يقول الحق بتشنهق حلو المره,"Lonely, outspoken dreams, street education, no manners, no understanding, no beauty. One says the truth with a bittersweet snort.",None,1,Arab
والله احلام مو مسخره انتم المسخره,"I swear dreams are not a mockery, you are a mockery",None,1,Arab
,,None,1,Arab
,,None,1,Arab
"شو هيدي الفنانه ،،قي قمة السفله
راغب وشمس وفرح ونانسي تاج ع راسها
لتخلوها في برنامج ارب ايدل موسم 4
كل يكرها ميحبها","Shaw Heidi, the artist, at the top of the bottom
Ragheb, Shams, Farah and Nancy crown her head
To leave her on Arab Idol Season 4
Everyone who hates her loves her",None,1,Arab
,,None,1,Arab
البقره احلام هيا كانت بقره بس أريد أفهم اشسواها ملكه احلام البقره ههههه,"The cow is dreams, come on, it was a cow, but I want to understand its worst, the queen of cow dreams, hahaha",None,1,Arab
احلاااااام مسخرة,Dreams are a joke,None,1,Arab
الملك لله، وتجي السفيهه ذي وتسمي نفسها ملكه على ايش؟لاتسألني.,"The kingdom belongs to God, and the foolish one comes and calls herself a queen over what? Don't ask me.",None,1,Arab
كس امك يا احلام وكس ام الفن الي اعترف فيك,"Pussy of your mother, my dreams, and Pussy of the mother of art, who confessed to you",None,1,Arab
حبتك القراده يا احلام الملعونه,"Tick ​​loved you, cursed dreams",None,1,Arab
أصلاً أرب ايدل برنامج فاشل لان احلام البقرة موجودة فيه,"Originally, I want to be a failed program because the dreams of the cow are present in it",None,1,Arab
دروحي صخله هايشه ام الوسخ,"My soul is a rock, a haysha, or dirt",None,1,Arab
,,None,1,Arab
ربك علاا راب الكنتاكي,Your Lord Ola Rap Kentucky,None,1,Arab
احلام هي فالحقيقة انسانة معقدة نفسيا شبعت بعد جوع  و هي الآن تحارب لتحافظ على شبعها هي    ملكة الجوع,"Dreams are, in fact, a psychologically complex person who was satiated after hunger, and now she is fighting to maintain her satiety. She is the queen of hunger.",None,1,Arab
انسانة غبية,stupid person,None,1,Arab
احلام نهائيا ما احس ان فيها ذرت انوثه ... احسها تشوف نفسها ان الفن بس هي والصوت بس صوتها .. والله ذي طقاقه اقصد مو طقاقه ذي اللي مع الطقاقات اللي تحمي الطبول .... من الاخر عربجيه,"Dreams at all do not feel that there are atoms of femininity in them... I feel that she sees herself that art is only her and the voice is only her voice.. By God, it has a crack, I mean, not the crack that is with the cracks that protect the drums.... from the other, Arabic",None,1,Arab
زي خرة,Khara costume,None,1,Arab
بقره ومفشوخه,Baqarah and Foshukha,None,1,Arab
بصراحه أحلام زباله,"To be honest, garbage dreams",None,1,Arab
"هي ملكة بس 
على
 عرش
قمة الحمير اللي يسمعوها
ويكرم السامعين والمتابعين هنا
بالردود","She's just a queen
on
 throne
Top donkeys who hear it
He honors the listeners and followers here
with responses",None,1,Arab
زربه عليكم وعله احلام,Zrbh you and perhaps dreams,None,1,Arab
وهية احلام منيلهة صوت بس جوعر مثل الجاموسة ههههههههههههههههههههههههههه,"And she is a dream with a beautiful voice, but she is hungry like a buffalo, hahahahahahahahahaha",None,1,Arab
نعااله احلام انشالله يووم موووته,"Naalah dreams, God willing, the day of his death",None,1,Arab
اشكال قمة في البذاءة و الانجدار الخلقي,Top forms of obscenity and congenital depravity,None,1,Arab
#مكهورين-من-البقره,#Makhurin-from-the-cow,None,1,Arab
خااااب بععععععععع هاي الزبالة ملكة احلام يووووع ملكة الزبالة,Baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,None,1,Arab
كل المغنين ولي يدخلون  المسيقه  في  أغانيهم  نكرا ونتي أول وحده يا أحلام  😎,"All singers and those who include music in their songs are denied, and you are the first one, Ahlam 😎",None,1,Arab
"هههههههههههه هاي والله واثقه من روحه خفي علينه بقره سعيده😂😂😂😂
ولج انت لا خلقه ولا اخلاق ولا صوت","Ha-ha-ha-ha-ha-ha, by God, I'm sure of his soul, but he's a happy cow
You have no manners, morals, or voice",None,1,Arab
احلام بقره والله هبلا والنَّاس يضحكون عليها وماتحس وماتفهم,"The dreams of a cow, by God, are nonsense, and people laugh at them, but they do not feel or understand",None,1,Arab
لك انتي هاشه لا والله الهاشه اشرف منج,"For you, you are fragile. No, by God, the fragile is Ashraf Meng",None,1,Arab
ملكة باخلاقها ههههههههههههههههه طكاكة باخلاقها الزفت,"A queen with her morals, hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",None,1,Arab
ايباخ امسية نفسج ملكة ونتي جكمة او جنج قرد,"Eibach, evening violet, queen, and you are a jerk, or a monkey's gang",None,1,Arab
احلام مانها فنانة هي كلبة,Dreams of an artist are a dog,None,1,Arab
ربي مآ سخها,God don't dirty it,None,1,Arab
حبيبتي أحلام انتي تاج على رأس كل نجس يمسك بكلام مولئق فيكي ماعليكي منهم تره كلهم بيغارومنك حبيبتي أحلام اني.من العراق ومعجبه بيج,"My love, Ahlam, you are a crown on the head of every impure person who holds on to the words of a good man. What do you have to do with them? You see they are all jealous of you. My love, Ahlam, I am from Iraq and he likes Beige.",None,1,Arab
انتي حمارة ولا تفهمي شىء,You are an asshole and you don't understand anything,None,1,Arab
,,None,1,Arab
,,None,1,Arab
,,None,1,Arab
,,None,1,Arab
كس امك يا احلام الطقاقة ولك انتي وحدة شرموطة تمص القضيب من كنتي صغيرة وكل الخليج يعرف ولك  خلي زوجك الخنزير يلحس كسك الخايس,"Pussy of your mother, you dreams of the tick, but you are a prostitute who sucks the dick from when you were young, and all the Gulf people know, and for you, let your husband, the pig, lick your vagina",None,1,Arab
ولج انتي  بقره وجذابه وغيوره ولج بقره كعدي راحه اي  غيوره,"You are a cow, attractive and jealous, and a cow is like Adi, the rest of any jealous",None,1,Arab
,,None,1,Arab
المصاري بتخلي الحمار بني آدم يلعن احلام الحسودي الغيورة ويلّي حطها مطربي,"Al-Masari makes the donkey among human beings, cursing the jealous dreams of the envious, and the one who was put down by my singers",None,1,Arab
