Comment,Translated_Comment,Category,Hate Speech,Geography
"ब्लैक टॉप पर भारत के कब्जे के बाद चीन ने उतारे T-15 टैंक, क्या भीष्म से ले पाएगा टक्कर
#IndiaChinaFaceOff 

https://t.co/gnb6Vcuy6Z","After India's occupation of Black Top, China launched T-15 tank, will it be able to compete with Bhishma?
#IndiaChinaFaceOff

https://t.co/gnb6Vcuy6Z",non-hostile,0,India
@ExSecular कुत्त्ता कुतिया के गोद मे बैठा ह ऑफ कैमरा ये घोड़ी बनती होगी इस हर्रामी मादरचोद अर्बन नक्सली गद्दार की। उंगलियां से बता रही ह दो बार घोड़ी बनेगी इस कुकुर की😁😀,"@ExSecular The dog is sitting in the lap of the bitch. Off camera, this mare must have become the motherfucker of this urban Naxalite traitor. I am telling with my fingers that this dog will become a mare twice.",hate,1,India
"#IPL2020 : डेविड हसी ने बताया कि कौन टी20 क्रिकेट में जमा सकता है दोहरा शतक ?

https://t.co/XA9m7HK9Oj","#IPL2020: David Hussey told who can score a double century in T20 cricket?

https://t.co/XA9m7HK9Oj",non-hostile,0,India
विश्र्वप्रसिद्ध cartoonist का बेटा कार्टून से डर गया.. ये कार्टून नाही सत्य चित्र हैं...👍 https://t.co/eeSvcee4S3,Son of world famous cartoonist got scared of cartoons.. these cartoons are not true pictures...👍 https://t.co/eeSvcee4S3,defamation,1,India
ब्रह्मण के घर जन्म लेना कोई गुनाह नहीं है लेकिन समझ भी ब्रह्मण वाली हो तो बहुत अच्छा है जातिवाद कभी भी अच्छा नहीं होता है सभी इंसान एक समान है जन्म के बाद ही हमे जाति धर्म के दूकानदार अपनी दुकान का सामान बना कर जाति धर्म में बाट देते हैं हम भी गौड ब्रह्मण लेकिन जातिवादी नही है,"It is not a crime to be born in a Brahmin house, but if you have a Brahmin understanding then it is very good. Casteism is never good. All humans are equal. We also give God Brahmin but we are not casteist",offensive,1,India
"बिहार चुनाव के ऐलान से पहले ही जनता दल यूनाइटेड (जेडीयू) और लोक जनशक्ति पार्टी (एलजेपी) के बीच जुबानी जंग तेज हो गई है
#BiharElection @patelanandk 

https://t.co/NbnySOVW50","Even before the announcement of Bihar elections, the war of words between Janata Dal United (JDU) and Lok Janshakti Party (LJP) has intensified.
#BiharElection @patelanandk

https://t.co/NbnySOVW50",non-hostile,0,India
"#KumarVishvas ने प्रख्यात कवि और चिंतक दुष्यंत कुमार को इस तरह किया याद | #DushyantKumar
https://t.co/7KRXOhH4XQ","#KumarVishvas remembers eminent poet and thinker Dushyant Kumar like this. #DushyantKumar
https://t.co/7KRXOhH4XQ",non-hostile,0,India
"बड़ी संख्या में मीडियाकर्मी उनके घर और बिल्डिंग के बाहर बने रहते हैं. @Tweet2Rhea का कहना है कि मीडिया उनका रास्ता रोकने की भी कोशिश करती है. इससे तंग आकर एक्ट्रेस ने मीडिया के खिलाफ पुलिस में शिकायत दर्ज करवाई है.
https://t.co/M724VLshwk","A large number of media persons remain outside his house and building. @Tweet2Rhea says that the media also tries to block his way. Fed up with this, the actress has filed a police complaint against the media.
https://t.co/M724VLshwk",non-hostile,0,India
"#FATF की बैठक से पहले पाक कि एक और नई चाल, आतंकी सरगना सलाहुद्दीन को माना ISI अफसर
#Pakistan #SyedSalahuddin 
https://t.co/6JcFG5M6CY","Pakistan's another new move before FATF meeting, ISI officer considered terrorist leader Salahuddin
#Pakistan #SyedSalahuddin
https://t.co/6JcFG5M6CY",non-hostile,0,India
"प्रज्ञा गोडसे को देशभक्त बोलती है, डिवाइडर इन चीफ गोडसे की पूजा करते हैं, क्यूंकि हमारे देश में अब आतंकी देशभक्त कहलाते हैं |
मैं नाथूराम गोडसे के बारे में दिये गए मेरे बयान के लिये देश की जनता से माफ़ी माँगती हूँ । मेरा बयान बिलकुल ग़लत था । मैं राष्ट्रपिता महात्मा गांधी जी का बहुत सम्मान करती हूँ ।
","Pragya calls Godse a patriot, divider in chief worships Godse, because terrorists are now called patriots in our country.
I apologize to the people of the country for my statement about Nathuram Godse. My statement was absolutely wrong. I have great respect for the Father of the Nation, Mahatma Gandhi.",fake,1,India
