Comment,Translated_Comment,Category,Hate Speech,Geography
গালি দিছে তে কি হয়েছে এমন যে বাল খেলছে বললেও দোষ। বেতন বাড়াইছে ভাল না খেলি দেখুক এবার হালারা,It is wrong to say that he is playing ball. Salary has been increased,sports,0,Bangladesh
ঠকে গেল মনে কোন দুঃখ নাই হাহাহা,There is no sadness in my mind hahaha,sports,0,Bangladesh
শুধু ক্রিকেট না ভাইয়া পুরো বাংলাদেশ ধ্বংস করে ফেলছে।,Not only cricket is destroying the whole of Bangladesh.,sports,0,Bangladesh
পাপন কে গার দাকা দিয়া বিবিসি তেকে বের করে দেওয়া হক,Papon should be kicked out of the BBC,sports,0,Bangladesh
নাছির ভাই কে আমরা আবার দেখতে ছাই,We will see Nashir's brother again,sports,0,Bangladesh
এটা পাপনের সরো যন্তো,It is the Saro Janto of Papon,sports,0,Bangladesh
ভারত কখনো বাংলাদেশের ভালো চাই না,India never wants the good of Bangladesh,sports,0,Bangladesh
আসেন আমরা সবাই মিলে জনাব পাপনের পদত্যাগ চাই। আমাদের ক্রিকেট কে বাঁচাতে হবে।পাপনের পদত্যাগ। পাপনের পদত্যাগ।পাপনের পদত্যাগ।পাপনের পদত্যাগ।,"Come, we all want the resignation of Mr. Papon. We have to save cricket.Papan's resignation. Papon's Resignation.Papan's Resignation.Papan's Resignation.",sports,0,Bangladesh
মুসফিক রহমান,Musfiq Rahman,sports,0,Bangladesh
সাকিবের জন্য আমি নিজে কেঁদেছি।,I myself cried for Shakib.,sports,0,Bangladesh
ইউটিউবে টাকার জন্য কেন মিথ্যা কথা লিখে মা বাবাকে কেন গালি শুনান ।।,"Why write lies for money on YouTube, why insult parents.",sports,0,Bangladesh
রুবেলের জন্য শুভকামনা রইলো,Best wishes for Rubel,sports,0,Bangladesh
আচ্ছা এনামুলের হাই স্কোর কত,"Well, what is the high score of Enamul?",sports,0,Bangladesh
এজন্য ক্রিকেট চোদিনা ফোটবল বেশ্ট,That's why cricket is better than football,sports,0,Bangladesh
ভাই ঠিক বলছেন আর বলতে ইচ্ছে করছে,Brother is right and wants to say,sports,0,Bangladesh
পাপন কে দিনের দায়িত্বে দিল কিকেট বোডের জন্য ।প্রধান মন্ত্রী আজ পাপন সারা জীবনের জন্য কিকেট দায়িত্বে বসে গেল ও খানে কোন নির্বাচন হয় না। বোডে পাপন যাকে কে ইচ্ছে তাকে নির্বাচিত করে। তাকে বিচারে আওয়াতা আনা হোক।,Papon was given daily charge for the kicket board. Prime Minister today Papon sat in charge of kicket for the whole life and there is no election. Bode Papon elects whoever he wants. Let him be brought to justice.,sports,0,Bangladesh
এই খানকির পোলারে মাশরাফির অনুরোধে দলে নিছে আমার বাল ফালাইছে।।,"At the request of Mashrafe, this Khanki's polar has taken my hair in the team.",sports,0,Bangladesh
সৌম্য সরকার কে বাদ দেওয়া হোক,Soumya Sarkar should be eliminated,sports,0,Bangladesh
পাপনকে দেখলে আমার ঘৃণা হয়,I hate to see Papon,sports,0,Bangladesh
ভুয়া খবর তো ভালোই তো প্রচার করতে পারেন । সালার মিডিয়া এজন্য বাংলাদেশের চ্যানেলের খবর দেখতে পছন্দ করি না । ওখানের সত্য ঘটনা না জেনে ভুয়া খবর কিভাবে প্রচার করেন আমার মাথায় ঢুকে না । ওখানে কোনো বাক বির্তক হয় নি ।,You can spread fake news. I don't like to watch the news of Salar Media in Bangladesh. I don't understand how they spread fake news without knowing the true facts there. There was no argument.,sports,0,Bangladesh
আমাদের সিলেট আজ নতুন ইতিহাস করে দেখালো,Our Sylhet has made a new history today,sports,0,Bangladesh
